machine_id,window_start_index,window_start_time,window_end_time,target_fault,predicted_fault,prediction_confidence,is_correct,is_low_confidence,prob_bearing_wear,prob_belt_misalignment,prob_cooling_failure,prob_motor_overload,prob_normal,prob_overheating,prob_sensor_drift
line1_motor1,0,2026-05-20 14:00:00,2026-05-20 14:01:59,normal,normal,0.976,True,False,0.0,0.016,0.0,0.004,0.976,0.0,0.004
line1_motor1,60,2026-05-20 14:01:00,2026-05-20 14:02:59,normal,normal,0.992,True,False,0.0,0.004,0.0,0.0,0.992,0.004,0.0
line1_motor1,120,2026-05-20 14:02:00,2026-05-20 14:03:59,normal,normal,0.992,True,False,0.0,0.0,0.0,0.0,0.992,0.008,0.0
line1_motor1,180,2026-05-20 14:03:00,2026-05-20 14:04:59,normal,normal,0.924,True,False,0.0,0.004,0.012,0.024,0.924,0.016,0.02
line1_motor1,240,2026-05-20 14:04:00,2026-05-20 14:05:59,normal,normal,0.892,True,False,0.0,0.0,0.012,0.032,0.892,0.04,0.024
line1_motor1,300,2026-05-20 14:05:00,2026-05-20 14:06:59,normal,normal,0.964,True,False,0.02,0.0,0.0,0.008,0.964,0.004,0.004
line1_motor1,360,2026-05-20 14:06:00,2026-05-20 14:07:59,normal,normal,0.988,True,False,0.0,0.0,0.0,0.0,0.988,0.012,0.0
line1_motor1,420,2026-05-20 14:07:00,2026-05-20 14:08:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,480,2026-05-20 14:08:00,2026-05-20 14:09:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,540,2026-05-20 14:09:00,2026-05-20 14:10:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,600,2026-05-20 14:10:00,2026-05-20 14:11:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,660,2026-05-20 14:11:00,2026-05-20 14:12:59,normal,normal,0.992,True,False,0.0,0.0,0.0,0.0,0.992,0.008,0.0
line1_motor1,720,2026-05-20 14:12:00,2026-05-20 14:13:59,normal,normal,0.996,True,False,0.0,0.004,0.0,0.0,0.996,0.0,0.0
line1_motor1,780,2026-05-20 14:13:00,2026-05-20 14:14:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,840,2026-05-20 14:14:00,2026-05-20 14:15:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,900,2026-05-20 14:15:00,2026-05-20 14:16:59,normal,normal,0.94,True,False,0.008,0.004,0.004,0.008,0.94,0.036,0.0
line1_motor1,960,2026-05-20 14:16:00,2026-05-20 14:17:59,normal,normal,0.976,True,False,0.0,0.0,0.008,0.004,0.976,0.008,0.004
line1_motor1,1020,2026-05-20 14:17:00,2026-05-20 14:18:59,normal,normal,0.984,True,False,0.0,0.0,0.004,0.0,0.984,0.004,0.008
line1_motor1,1080,2026-05-20 14:18:00,2026-05-20 14:19:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,1140,2026-05-20 14:19:00,2026-05-20 14:20:59,bearing_wear,bearing_wear,0.708,True,False,0.708,0.204,0.004,0.0,0.064,0.02,0.0
line1_motor1,1200,2026-05-20 14:20:00,2026-05-20 14:21:59,bearing_wear,bearing_wear,0.944,True,False,0.944,0.036,0.0,0.008,0.004,0.008,0.0
line1_motor1,1260,2026-05-20 14:21:00,2026-05-20 14:22:59,bearing_wear,bearing_wear,0.892,True,False,0.892,0.06,0.004,0.012,0.012,0.012,0.008
line1_motor1,1320,2026-05-20 14:22:00,2026-05-20 14:23:59,bearing_wear,bearing_wear,0.96,True,False,0.96,0.02,0.0,0.0,0.008,0.004,0.008
line1_motor1,1380,2026-05-20 14:23:00,2026-05-20 14:24:59,bearing_wear,bearing_wear,1.0,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
line1_motor1,1440,2026-05-20 14:24:00,2026-05-20 14:25:59,bearing_wear,bearing_wear,1.0,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
line1_motor1,1500,2026-05-20 14:25:00,2026-05-20 14:26:59,bearing_wear,bearing_wear,0.992,True,False,0.992,0.0,0.0,0.0,0.0,0.0,0.008
line1_motor1,1560,2026-05-20 14:26:00,2026-05-20 14:27:59,bearing_wear,bearing_wear,0.996,True,False,0.996,0.004,0.0,0.0,0.0,0.0,0.0
line1_motor1,1620,2026-05-20 14:27:00,2026-05-20 14:28:59,bearing_wear,bearing_wear,0.98,True,False,0.98,0.012,0.0,0.0,0.008,0.0,0.0
line1_motor1,1680,2026-05-20 14:28:00,2026-05-20 14:29:59,bearing_wear,bearing_wear,0.992,True,False,0.992,0.0,0.0,0.008,0.0,0.0,0.0
line1_motor1,1740,2026-05-20 14:29:00,2026-05-20 14:30:59,bearing_wear,bearing_wear,0.532,True,True,0.532,0.176,0.008,0.1,0.096,0.076,0.012
line1_motor1,1800,2026-05-20 14:30:00,2026-05-20 14:31:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,1860,2026-05-20 14:31:00,2026-05-20 14:32:59,normal,normal,0.968,True,False,0.0,0.0,0.012,0.0,0.968,0.02,0.0
line1_motor1,1920,2026-05-20 14:32:00,2026-05-20 14:33:59,normal,normal,0.884,True,False,0.008,0.004,0.0,0.004,0.884,0.052,0.048
line1_motor1,1980,2026-05-20 14:33:00,2026-05-20 14:34:59,normal,normal,0.984,True,False,0.0,0.0,0.0,0.0,0.984,0.0,0.016
line1_motor1,2040,2026-05-20 14:34:00,2026-05-20 14:35:59,normal,normal,0.996,True,False,0.0,0.0,0.004,0.0,0.996,0.0,0.0
line1_motor1,2100,2026-05-20 14:35:00,2026-05-20 14:36:59,normal,normal,0.996,True,False,0.0,0.0,0.004,0.0,0.996,0.0,0.0
line1_motor1,2160,2026-05-20 14:36:00,2026-05-20 14:37:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.0,0.004
line1_motor1,2220,2026-05-20 14:37:00,2026-05-20 14:38:59,normal,normal,0.896,True,False,0.052,0.0,0.008,0.012,0.896,0.032,0.0
line1_motor1,2280,2026-05-20 14:38:00,2026-05-20 14:39:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,2340,2026-05-20 14:39:00,2026-05-20 14:40:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,2400,2026-05-20 14:40:00,2026-05-20 14:41:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,2460,2026-05-20 14:41:00,2026-05-20 14:42:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,2520,2026-05-20 14:42:00,2026-05-20 14:43:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,2580,2026-05-20 14:43:00,2026-05-20 14:44:59,normal,normal,0.972,True,False,0.0,0.0,0.024,0.0,0.972,0.004,0.0
line1_motor1,2640,2026-05-20 14:44:00,2026-05-20 14:45:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,2700,2026-05-20 14:45:00,2026-05-20 14:46:59,normal,normal,0.972,True,False,0.0,0.0,0.008,0.0,0.972,0.02,0.0
line1_motor1,2760,2026-05-20 14:46:00,2026-05-20 14:47:59,overheating,overheating,0.664,True,False,0.004,0.0,0.128,0.012,0.152,0.664,0.04
line1_motor1,2820,2026-05-20 14:47:00,2026-05-20 14:48:59,overheating,overheating,0.72,True,False,0.004,0.004,0.2,0.02,0.028,0.72,0.024
line1_motor1,2880,2026-05-20 14:48:00,2026-05-20 14:49:59,overheating,cooling_failure,0.376,False,True,0.016,0.024,0.376,0.144,0.056,0.288,0.096
line1_motor1,2940,2026-05-20 14:49:00,2026-05-20 14:50:59,overheating,overheating,0.668,True,False,0.004,0.008,0.228,0.02,0.012,0.668,0.06
line1_motor1,3000,2026-05-20 14:50:00,2026-05-20 14:51:59,overheating,cooling_failure,0.52,False,True,0.0,0.004,0.52,0.008,0.068,0.316,0.084
line1_motor1,3060,2026-05-20 14:51:00,2026-05-20 14:52:59,overheating,cooling_failure,0.504,False,True,0.0,0.004,0.504,0.008,0.016,0.452,0.016
line1_motor1,3120,2026-05-20 14:52:00,2026-05-20 14:53:59,overheating,overheating,0.86,True,False,0.0,0.008,0.112,0.0,0.0,0.86,0.02
line1_motor1,3180,2026-05-20 14:53:00,2026-05-20 14:54:59,overheating,overheating,0.852,True,False,0.016,0.008,0.04,0.008,0.016,0.852,0.06
line1_motor1,3240,2026-05-20 14:54:00,2026-05-20 14:55:59,overheating,overheating,0.392,True,True,0.012,0.06,0.028,0.136,0.264,0.392,0.108
line1_motor1,3300,2026-05-20 14:55:00,2026-05-20 14:56:59,normal,normal,0.996,True,False,0.004,0.0,0.0,0.0,0.996,0.0,0.0
line1_motor1,3360,2026-05-20 14:56:00,2026-05-20 14:57:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,3420,2026-05-20 14:57:00,2026-05-20 14:58:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,3480,2026-05-20 14:58:00,2026-05-20 14:59:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,3540,2026-05-20 14:59:00,2026-05-20 15:00:59,normal,normal,0.952,True,False,0.008,0.02,0.0,0.0,0.952,0.02,0.0
line1_motor1,3600,2026-05-20 15:00:00,2026-05-20 15:01:59,normal,normal,0.988,True,False,0.0,0.0,0.0,0.0,0.988,0.004,0.008
line1_motor1,3660,2026-05-20 15:01:00,2026-05-20 15:02:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,3720,2026-05-20 15:02:00,2026-05-20 15:03:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,3780,2026-05-20 15:03:00,2026-05-20 15:04:59,normal,normal,0.976,True,False,0.0,0.008,0.0,0.004,0.976,0.008,0.004
line1_motor1,3840,2026-05-20 15:04:00,2026-05-20 15:05:59,normal,normal,0.928,True,False,0.004,0.008,0.004,0.004,0.928,0.02,0.032
line1_motor1,3900,2026-05-20 15:05:00,2026-05-20 15:06:59,normal,normal,0.984,True,False,0.004,0.0,0.004,0.004,0.984,0.004,0.0
line1_motor1,3960,2026-05-20 15:06:00,2026-05-20 15:07:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,4020,2026-05-20 15:07:00,2026-05-20 15:08:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,4080,2026-05-20 15:08:00,2026-05-20 15:09:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,4140,2026-05-20 15:09:00,2026-05-20 15:10:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,4200,2026-05-20 15:10:00,2026-05-20 15:11:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,4260,2026-05-20 15:11:00,2026-05-20 15:12:59,normal,normal,0.96,True,False,0.0,0.004,0.0,0.016,0.96,0.008,0.012
line1_motor1,4320,2026-05-20 15:12:00,2026-05-20 15:13:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,4380,2026-05-20 15:13:00,2026-05-20 15:14:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,4440,2026-05-20 15:14:00,2026-05-20 15:15:59,belt_misalignment,belt_misalignment,0.72,True,False,0.176,0.72,0.008,0.008,0.048,0.036,0.004
line1_motor1,4500,2026-05-20 15:15:00,2026-05-20 15:16:59,belt_misalignment,belt_misalignment,0.868,True,False,0.1,0.868,0.008,0.004,0.008,0.012,0.0
line1_motor1,4560,2026-05-20 15:16:00,2026-05-20 15:17:59,belt_misalignment,belt_misalignment,0.98,True,False,0.016,0.98,0.0,0.0,0.0,0.0,0.004
line1_motor1,4620,2026-05-20 15:17:00,2026-05-20 15:18:59,belt_misalignment,belt_misalignment,0.876,True,False,0.028,0.876,0.008,0.0,0.056,0.024,0.008
line1_motor1,4680,2026-05-20 15:18:00,2026-05-20 15:19:59,belt_misalignment,belt_misalignment,0.964,True,False,0.012,0.964,0.0,0.0,0.008,0.012,0.004
line1_motor1,4740,2026-05-20 15:19:00,2026-05-20 15:20:59,belt_misalignment,belt_misalignment,0.992,True,False,0.004,0.992,0.0,0.0,0.004,0.0,0.0
line1_motor1,4800,2026-05-20 15:20:00,2026-05-20 15:21:59,belt_misalignment,belt_misalignment,0.9,True,False,0.016,0.9,0.0,0.0,0.036,0.04,0.008
line1_motor1,4860,2026-05-20 15:21:00,2026-05-20 15:22:59,belt_misalignment,belt_misalignment,0.932,True,False,0.044,0.932,0.0,0.0,0.004,0.016,0.004
line1_motor1,4920,2026-05-20 15:22:00,2026-05-20 15:23:59,belt_misalignment,belt_misalignment,0.88,True,False,0.06,0.88,0.0,0.0,0.012,0.032,0.016
line1_motor1,4980,2026-05-20 15:23:00,2026-05-20 15:24:59,belt_misalignment,belt_misalignment,0.856,True,False,0.052,0.856,0.0,0.008,0.056,0.02,0.008
line1_motor1,5040,2026-05-20 15:24:00,2026-05-20 15:25:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,5100,2026-05-20 15:25:00,2026-05-20 15:26:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,5160,2026-05-20 15:26:00,2026-05-20 15:27:59,normal,normal,0.992,True,False,0.0,0.0,0.0,0.0,0.992,0.0,0.008
line1_motor1,5220,2026-05-20 15:27:00,2026-05-20 15:28:59,normal,normal,0.98,True,False,0.008,0.0,0.0,0.012,0.98,0.0,0.0
line1_motor1,5280,2026-05-20 15:28:00,2026-05-20 15:29:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,5340,2026-05-20 15:29:00,2026-05-20 15:30:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,5400,2026-05-20 15:30:00,2026-05-20 15:31:59,normal,normal,0.992,True,False,0.0,0.0,0.0,0.0,0.992,0.004,0.004
line1_motor1,5460,2026-05-20 15:31:00,2026-05-20 15:32:59,normal,normal,0.792,True,False,0.056,0.0,0.008,0.036,0.792,0.048,0.06
line1_motor1,5520,2026-05-20 15:32:00,2026-05-20 15:33:59,normal,normal,0.804,True,False,0.008,0.004,0.004,0.072,0.804,0.04,0.068
line1_motor1,5580,2026-05-20 15:33:00,2026-05-20 15:34:59,normal,normal,0.948,True,False,0.0,0.004,0.0,0.012,0.948,0.0,0.036
line1_motor1,5640,2026-05-20 15:34:00,2026-05-20 15:35:59,normal,normal,0.996,True,False,0.0,0.0,0.004,0.0,0.996,0.0,0.0
line1_motor1,5700,2026-05-20 15:35:00,2026-05-20 15:36:59,normal,normal,0.988,True,False,0.0,0.0,0.004,0.0,0.988,0.0,0.008
line1_motor1,5760,2026-05-20 15:36:00,2026-05-20 15:37:59,normal,normal,0.992,True,False,0.0,0.0,0.0,0.0,0.992,0.004,0.004
line1_motor1,5820,2026-05-20 15:37:00,2026-05-20 15:38:59,normal,normal,0.976,True,False,0.0,0.0,0.004,0.0,0.976,0.02,0.0
line1_motor1,5880,2026-05-20 15:38:00,2026-05-20 15:39:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,5940,2026-05-20 15:39:00,2026-05-20 15:40:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,6000,2026-05-20 15:40:00,2026-05-20 15:41:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,6060,2026-05-20 15:41:00,2026-05-20 15:42:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,6120,2026-05-20 15:42:00,2026-05-20 15:43:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,6180,2026-05-20 15:43:00,2026-05-20 15:44:59,normal,normal,0.932,True,False,0.024,0.0,0.032,0.004,0.932,0.004,0.004
line1_motor1,6240,2026-05-20 15:44:00,2026-05-20 15:45:59,motor_overload,motor_overload,0.812,True,False,0.024,0.016,0.036,0.812,0.068,0.012,0.032
line1_motor1,6300,2026-05-20 15:45:00,2026-05-20 15:46:59,motor_overload,motor_overload,0.9,True,False,0.004,0.008,0.032,0.9,0.004,0.008,0.044
line1_motor1,6360,2026-05-20 15:46:00,2026-05-20 15:47:59,motor_overload,motor_overload,0.984,True,False,0.004,0.0,0.008,0.984,0.0,0.0,0.004
line1_motor1,6420,2026-05-20 15:47:00,2026-05-20 15:48:59,motor_overload,motor_overload,0.948,True,False,0.02,0.0,0.012,0.948,0.004,0.016,0.0
line1_motor1,6480,2026-05-20 15:48:00,2026-05-20 15:49:59,motor_overload,motor_overload,0.98,True,False,0.0,0.004,0.008,0.98,0.0,0.004,0.004
line1_motor1,6540,2026-05-20 15:49:00,2026-05-20 15:50:59,motor_overload,motor_overload,0.96,True,False,0.0,0.004,0.016,0.96,0.012,0.004,0.004
line1_motor1,6600,2026-05-20 15:50:00,2026-05-20 15:51:59,motor_overload,motor_overload,0.968,True,False,0.0,0.004,0.016,0.968,0.004,0.004,0.004
line1_motor1,6660,2026-05-20 15:51:00,2026-05-20 15:52:59,motor_overload,motor_overload,0.88,True,False,0.028,0.004,0.012,0.88,0.04,0.02,0.016
line1_motor1,6720,2026-05-20 15:52:00,2026-05-20 15:53:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,6780,2026-05-20 15:53:00,2026-05-20 15:54:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,6840,2026-05-20 15:54:00,2026-05-20 15:55:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,6900,2026-05-20 15:55:00,2026-05-20 15:56:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,6960,2026-05-20 15:56:00,2026-05-20 15:57:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,7020,2026-05-20 15:57:00,2026-05-20 15:58:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,7080,2026-05-20 15:58:00,2026-05-20 15:59:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,7140,2026-05-20 15:59:00,2026-05-20 16:00:59,normal,normal,0.968,True,False,0.0,0.012,0.012,0.0,0.968,0.008,0.0
