machine_id,window_start_index,window_start_time,window_end_time,target_fault,predicted_fault,prediction_confidence,is_correct,is_low_confidence,prob_bearing_wear,prob_belt_misalignment,prob_cooling_failure,prob_motor_overload,prob_normal,prob_overheating,prob_sensor_drift
line1_motor1,7200,2026-05-20 16:00:00,2026-05-20 16:01:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,7260,2026-05-20 16:01:00,2026-05-20 16:02:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,7320,2026-05-20 16:02:00,2026-05-20 16:03:59,normal,normal,0.972,True,False,0.0,0.0,0.008,0.0,0.972,0.02,0.0
line1_motor1,7380,2026-05-20 16:03:00,2026-05-20 16:04:59,normal,normal,0.964,True,False,0.0,0.0,0.016,0.0,0.964,0.016,0.004
line1_motor1,7440,2026-05-20 16:04:00,2026-05-20 16:05:59,normal,normal,0.972,True,False,0.0,0.0,0.0,0.0,0.972,0.024,0.004
line1_motor1,7500,2026-05-20 16:05:00,2026-05-20 16:06:59,normal,normal,0.992,True,False,0.0,0.0,0.0,0.0,0.992,0.008,0.0
line1_motor1,7560,2026-05-20 16:06:00,2026-05-20 16:07:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,7620,2026-05-20 16:07:00,2026-05-20 16:08:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.0,0.004
line1_motor1,7680,2026-05-20 16:08:00,2026-05-20 16:09:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,7740,2026-05-20 16:09:00,2026-05-20 16:10:59,normal,normal,0.988,True,False,0.0,0.0,0.0,0.008,0.988,0.004,0.0
line1_motor1,7800,2026-05-20 16:10:00,2026-05-20 16:11:59,normal,normal,0.992,True,False,0.0,0.0,0.0,0.008,0.992,0.0,0.0
line1_motor1,7860,2026-05-20 16:11:00,2026-05-20 16:12:59,bearing_wear,bearing_wear,0.844,True,False,0.844,0.052,0.0,0.02,0.064,0.016,0.004
line1_motor1,7920,2026-05-20 16:12:00,2026-05-20 16:13:59,bearing_wear,bearing_wear,0.928,True,False,0.928,0.056,0.0,0.0,0.004,0.012,0.0
line1_motor1,7980,2026-05-20 16:13:00,2026-05-20 16:14:59,bearing_wear,bearing_wear,0.964,True,False,0.964,0.032,0.0,0.0,0.004,0.0,0.0
line1_motor1,8040,2026-05-20 16:14:00,2026-05-20 16:15:59,bearing_wear,bearing_wear,0.948,True,False,0.948,0.052,0.0,0.0,0.0,0.0,0.0
line1_motor1,8100,2026-05-20 16:15:00,2026-05-20 16:16:59,bearing_wear,bearing_wear,0.944,True,False,0.944,0.052,0.0,0.0,0.004,0.0,0.0
line1_motor1,8160,2026-05-20 16:16:00,2026-05-20 16:17:59,bearing_wear,bearing_wear,0.96,True,False,0.96,0.036,0.0,0.004,0.0,0.0,0.0
line1_motor1,8220,2026-05-20 16:17:00,2026-05-20 16:18:59,bearing_wear,bearing_wear,0.976,True,False,0.976,0.02,0.004,0.0,0.0,0.0,0.0
line1_motor1,8280,2026-05-20 16:18:00,2026-05-20 16:19:59,bearing_wear,bearing_wear,0.9,True,False,0.9,0.056,0.008,0.036,0.0,0.0,0.0
line1_motor1,8340,2026-05-20 16:19:00,2026-05-20 16:20:59,bearing_wear,bearing_wear,0.972,True,False,0.972,0.004,0.004,0.008,0.004,0.008,0.0
line1_motor1,8400,2026-05-20 16:20:00,2026-05-20 16:21:59,bearing_wear,bearing_wear,0.996,True,False,0.996,0.0,0.0,0.004,0.0,0.0,0.0
line1_motor1,8460,2026-05-20 16:21:00,2026-05-20 16:22:59,bearing_wear,bearing_wear,0.944,True,False,0.944,0.008,0.004,0.004,0.008,0.032,0.0
line1_motor1,8520,2026-05-20 16:22:00,2026-05-20 16:23:59,bearing_wear,bearing_wear,0.992,True,False,0.992,0.0,0.0,0.0,0.004,0.004,0.0
line1_motor1,8580,2026-05-20 16:23:00,2026-05-20 16:24:59,bearing_wear,bearing_wear,0.532,True,True,0.532,0.2,0.0,0.088,0.092,0.08,0.008
line1_motor1,8640,2026-05-20 16:24:00,2026-05-20 16:25:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,8700,2026-05-20 16:25:00,2026-05-20 16:26:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,8760,2026-05-20 16:26:00,2026-05-20 16:27:59,normal,normal,0.98,True,False,0.0,0.0,0.0,0.0,0.98,0.02,0.0
line1_motor1,8820,2026-05-20 16:27:00,2026-05-20 16:28:59,normal,normal,0.984,True,False,0.0,0.0,0.0,0.012,0.984,0.004,0.0
line1_motor1,8880,2026-05-20 16:28:00,2026-05-20 16:29:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,8940,2026-05-20 16:29:00,2026-05-20 16:30:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,9000,2026-05-20 16:30:00,2026-05-20 16:31:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,9060,2026-05-20 16:31:00,2026-05-20 16:32:59,normal,normal,0.692,True,False,0.004,0.016,0.024,0.052,0.692,0.136,0.076
line1_motor1,9120,2026-05-20 16:32:00,2026-05-20 16:33:59,normal,normal,0.932,True,False,0.0,0.004,0.004,0.004,0.932,0.04,0.016
line1_motor1,9180,2026-05-20 16:33:00,2026-05-20 16:34:59,normal,normal,0.904,True,False,0.0,0.004,0.0,0.0,0.904,0.008,0.084
line1_motor1,9240,2026-05-20 16:34:00,2026-05-20 16:35:59,normal,normal,0.98,True,False,0.0,0.004,0.012,0.0,0.98,0.004,0.0
line1_motor1,9300,2026-05-20 16:35:00,2026-05-20 16:36:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,9360,2026-05-20 16:36:00,2026-05-20 16:37:59,normal,normal,0.992,True,False,0.0,0.0,0.0,0.0,0.992,0.0,0.008
line1_motor1,9420,2026-05-20 16:37:00,2026-05-20 16:38:59,normal,normal,0.984,True,False,0.0,0.0,0.0,0.0,0.984,0.012,0.004
line1_motor1,9480,2026-05-20 16:38:00,2026-05-20 16:39:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.0,0.004
line1_motor1,9540,2026-05-20 16:39:00,2026-05-20 16:40:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,9600,2026-05-20 16:40:00,2026-05-20 16:41:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,9660,2026-05-20 16:41:00,2026-05-20 16:42:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,9720,2026-05-20 16:42:00,2026-05-20 16:43:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,9780,2026-05-20 16:43:00,2026-05-20 16:44:59,cooling_failure,cooling_failure,0.644,True,False,0.016,0.004,0.644,0.036,0.188,0.064,0.048
line1_motor1,9840,2026-05-20 16:44:00,2026-05-20 16:45:59,cooling_failure,cooling_failure,0.3,True,True,0.004,0.012,0.3,0.012,0.196,0.196,0.28
line1_motor1,9900,2026-05-20 16:45:00,2026-05-20 16:46:59,cooling_failure,cooling_failure,0.692,True,False,0.0,0.004,0.692,0.0,0.04,0.144,0.12
line1_motor1,9960,2026-05-20 16:46:00,2026-05-20 16:47:59,cooling_failure,cooling_failure,0.84,True,False,0.004,0.008,0.84,0.004,0.024,0.088,0.032
line1_motor1,10020,2026-05-20 16:47:00,2026-05-20 16:48:59,cooling_failure,cooling_failure,0.824,True,False,0.0,0.008,0.824,0.004,0.02,0.128,0.016
line1_motor1,10080,2026-05-20 16:48:00,2026-05-20 16:49:59,cooling_failure,cooling_failure,0.832,True,False,0.0,0.004,0.832,0.008,0.028,0.104,0.024
line1_motor1,10140,2026-05-20 16:49:00,2026-05-20 16:50:59,cooling_failure,cooling_failure,0.756,True,False,0.0,0.016,0.756,0.008,0.016,0.176,0.028
line1_motor1,10200,2026-05-20 16:50:00,2026-05-20 16:51:59,cooling_failure,cooling_failure,0.84,True,False,0.0,0.0,0.84,0.004,0.02,0.128,0.008
line1_motor1,10260,2026-05-20 16:51:00,2026-05-20 16:52:59,cooling_failure,cooling_failure,0.788,True,False,0.0,0.004,0.788,0.0,0.012,0.196,0.0
line1_motor1,10320,2026-05-20 16:52:00,2026-05-20 16:53:59,cooling_failure,overheating,0.592,False,True,0.004,0.008,0.312,0.028,0.02,0.592,0.036
line1_motor1,10380,2026-05-20 16:53:00,2026-05-20 16:54:59,cooling_failure,overheating,0.376,False,True,0.04,0.088,0.032,0.12,0.244,0.376,0.1
line1_motor1,10440,2026-05-20 16:54:00,2026-05-20 16:55:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,10500,2026-05-20 16:55:00,2026-05-20 16:56:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,10560,2026-05-20 16:56:00,2026-05-20 16:57:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,10620,2026-05-20 16:57:00,2026-05-20 16:58:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,10680,2026-05-20 16:58:00,2026-05-20 16:59:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,10740,2026-05-20 16:59:00,2026-05-20 17:00:59,normal,normal,0.956,True,False,0.008,0.012,0.0,0.0,0.956,0.024,0.0
line1_motor1,10800,2026-05-20 17:00:00,2026-05-20 17:01:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,10860,2026-05-20 17:01:00,2026-05-20 17:02:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,10920,2026-05-20 17:02:00,2026-05-20 17:03:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,10980,2026-05-20 17:03:00,2026-05-20 17:04:59,normal,normal,0.948,True,False,0.004,0.004,0.004,0.004,0.948,0.02,0.016
line1_motor1,11040,2026-05-20 17:04:00,2026-05-20 17:05:59,normal,normal,0.928,True,False,0.004,0.0,0.008,0.004,0.928,0.036,0.02
line1_motor1,11100,2026-05-20 17:05:00,2026-05-20 17:06:59,normal,normal,0.908,True,False,0.004,0.0,0.016,0.012,0.908,0.036,0.024
line1_motor1,11160,2026-05-20 17:06:00,2026-05-20 17:07:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,11220,2026-05-20 17:07:00,2026-05-20 17:08:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,11280,2026-05-20 17:08:00,2026-05-20 17:09:59,normal,normal,0.992,True,False,0.0,0.0,0.0,0.0,0.992,0.008,0.0
line1_motor1,11340,2026-05-20 17:09:00,2026-05-20 17:10:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.004,0.996,0.0,0.0
line1_motor1,11400,2026-05-20 17:10:00,2026-05-20 17:11:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.0,0.004
line1_motor1,11460,2026-05-20 17:11:00,2026-05-20 17:12:59,normal,normal,0.988,True,False,0.0,0.0,0.0,0.004,0.988,0.004,0.004
line1_motor1,11520,2026-05-20 17:12:00,2026-05-20 17:13:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,11580,2026-05-20 17:13:00,2026-05-20 17:14:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,11640,2026-05-20 17:14:00,2026-05-20 17:15:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,11700,2026-05-20 17:15:00,2026-05-20 17:16:59,belt_misalignment,belt_misalignment,0.904,True,False,0.068,0.904,0.0,0.0,0.008,0.02,0.0
line1_motor1,11760,2026-05-20 17:16:00,2026-05-20 17:17:59,belt_misalignment,belt_misalignment,0.96,True,False,0.036,0.96,0.0,0.0,0.0,0.0,0.004
line1_motor1,11820,2026-05-20 17:17:00,2026-05-20 17:18:59,belt_misalignment,belt_misalignment,0.988,True,False,0.012,0.988,0.0,0.0,0.0,0.0,0.0
line1_motor1,11880,2026-05-20 17:18:00,2026-05-20 17:19:59,belt_misalignment,belt_misalignment,0.976,True,False,0.024,0.976,0.0,0.0,0.0,0.0,0.0
line1_motor1,11940,2026-05-20 17:19:00,2026-05-20 17:20:59,belt_misalignment,belt_misalignment,0.984,True,False,0.016,0.984,0.0,0.0,0.0,0.0,0.0
line1_motor1,12000,2026-05-20 17:20:00,2026-05-20 17:21:59,belt_misalignment,belt_misalignment,1.0,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
line1_motor1,12060,2026-05-20 17:21:00,2026-05-20 17:22:59,belt_misalignment,belt_misalignment,0.916,True,False,0.056,0.916,0.0,0.004,0.0,0.02,0.004
line1_motor1,12120,2026-05-20 17:22:00,2026-05-20 17:23:59,belt_misalignment,belt_misalignment,0.892,True,False,0.1,0.892,0.0,0.0,0.004,0.004,0.0
line1_motor1,12180,2026-05-20 17:23:00,2026-05-20 17:24:59,belt_misalignment,belt_misalignment,0.892,True,False,0.024,0.892,0.0,0.012,0.044,0.02,0.008
line1_motor1,12240,2026-05-20 17:24:00,2026-05-20 17:25:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,12300,2026-05-20 17:25:00,2026-05-20 17:26:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.0,0.004
line1_motor1,12360,2026-05-20 17:26:00,2026-05-20 17:27:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.0,0.004
line1_motor1,12420,2026-05-20 17:27:00,2026-05-20 17:28:59,normal,normal,0.988,True,False,0.0,0.0,0.0,0.008,0.988,0.004,0.0
line1_motor1,12480,2026-05-20 17:28:00,2026-05-20 17:29:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,12540,2026-05-20 17:29:00,2026-05-20 17:30:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,12600,2026-05-20 17:30:00,2026-05-20 17:31:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.0,0.004
line1_motor1,12660,2026-05-20 17:31:00,2026-05-20 17:32:59,normal,normal,0.892,True,False,0.0,0.0,0.02,0.008,0.892,0.072,0.008
line1_motor1,12720,2026-05-20 17:32:00,2026-05-20 17:33:59,normal,normal,0.62,True,False,0.0,0.012,0.016,0.148,0.62,0.092,0.112
line1_motor1,12780,2026-05-20 17:33:00,2026-05-20 17:34:59,normal,normal,0.92,True,False,0.0,0.0,0.0,0.016,0.92,0.016,0.048
line1_motor1,12840,2026-05-20 17:34:00,2026-05-20 17:35:59,normal,normal,0.996,True,False,0.0,0.0,0.004,0.0,0.996,0.0,0.0
line1_motor1,12900,2026-05-20 17:35:00,2026-05-20 17:36:59,normal,normal,0.992,True,False,0.0,0.0,0.008,0.0,0.992,0.0,0.0
line1_motor1,12960,2026-05-20 17:36:00,2026-05-20 17:37:59,normal,normal,0.984,True,False,0.0,0.0,0.0,0.0,0.984,0.004,0.012
line1_motor1,13020,2026-05-20 17:37:00,2026-05-20 17:38:59,normal,normal,0.984,True,False,0.0,0.0,0.004,0.0,0.984,0.012,0.0
line1_motor1,13080,2026-05-20 17:38:00,2026-05-20 17:39:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,13140,2026-05-20 17:39:00,2026-05-20 17:40:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,13200,2026-05-20 17:40:00,2026-05-20 17:41:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,13260,2026-05-20 17:41:00,2026-05-20 17:42:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,13320,2026-05-20 17:42:00,2026-05-20 17:43:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,13380,2026-05-20 17:43:00,2026-05-20 17:44:59,normal,normal,0.948,True,False,0.016,0.0,0.016,0.016,0.948,0.004,0.0
line1_motor1,13440,2026-05-20 17:44:00,2026-05-20 17:45:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.004,0.996,0.0,0.0
line1_motor1,13500,2026-05-20 17:45:00,2026-05-20 17:46:59,normal,normal,0.972,True,False,0.0,0.0,0.012,0.004,0.972,0.0,0.012
line1_motor1,13560,2026-05-20 17:46:00,2026-05-20 17:47:59,normal,normal,0.912,True,False,0.0,0.004,0.04,0.0,0.912,0.008,0.036
line1_motor1,13620,2026-05-20 17:47:00,2026-05-20 17:48:59,sensor_drift,sensor_drift,0.628,True,False,0.0,0.008,0.072,0.036,0.212,0.044,0.628
line1_motor1,13680,2026-05-20 17:48:00,2026-05-20 17:49:59,sensor_drift,sensor_drift,0.712,True,False,0.008,0.028,0.02,0.088,0.124,0.02,0.712
line1_motor1,13740,2026-05-20 17:49:00,2026-05-20 17:50:59,sensor_drift,sensor_drift,0.804,True,False,0.016,0.012,0.012,0.012,0.1,0.044,0.804
line1_motor1,13800,2026-05-20 17:50:00,2026-05-20 17:51:59,sensor_drift,sensor_drift,0.832,True,False,0.0,0.0,0.044,0.0,0.092,0.032,0.832
line1_motor1,13860,2026-05-20 17:51:00,2026-05-20 17:52:59,sensor_drift,sensor_drift,0.816,True,False,0.0,0.0,0.02,0.016,0.1,0.048,0.816
line1_motor1,13920,2026-05-20 17:52:00,2026-05-20 17:53:59,sensor_drift,sensor_drift,0.812,True,False,0.0,0.0,0.0,0.0,0.092,0.096,0.812
line1_motor1,13980,2026-05-20 17:53:00,2026-05-20 17:54:59,sensor_drift,sensor_drift,0.88,True,False,0.0,0.008,0.004,0.008,0.068,0.032,0.88
line1_motor1,14040,2026-05-20 17:54:00,2026-05-20 17:55:59,sensor_drift,sensor_drift,0.92,True,False,0.008,0.0,0.004,0.008,0.052,0.008,0.92
line1_motor1,14100,2026-05-20 17:55:00,2026-05-20 17:56:59,sensor_drift,sensor_drift,0.9,True,False,0.004,0.008,0.004,0.016,0.04,0.028,0.9
line1_motor1,14160,2026-05-20 17:56:00,2026-05-20 17:57:59,sensor_drift,sensor_drift,0.828,True,False,0.004,0.004,0.0,0.008,0.096,0.06,0.828
line1_motor1,14220,2026-05-20 17:57:00,2026-05-20 17:58:59,sensor_drift,sensor_drift,0.892,True,False,0.0,0.0,0.004,0.004,0.044,0.056,0.892
line1_motor1,14280,2026-05-20 17:58:00,2026-05-20 17:59:59,sensor_drift,sensor_drift,0.716,True,False,0.0,0.004,0.004,0.008,0.032,0.236,0.716
line1_motor1,14340,2026-05-20 17:59:00,2026-05-20 18:00:59,sensor_drift,normal,0.668,False,False,0.008,0.008,0.06,0.044,0.668,0.168,0.044
