machine_id,window_start_index,window_start_time,window_end_time,target_fault,predicted_fault,prediction_confidence,is_correct,is_low_confidence,prob_bearing_wear,prob_belt_misalignment,prob_cooling_failure,prob_motor_overload,prob_normal,prob_overheating,prob_sensor_drift
line1_motor1,14400,2026-05-20 18:00:00,2026-05-20 18:01:59,normal,normal,0.984,True,False,0.004,0.0,0.0,0.0,0.984,0.004,0.008
line1_motor1,14460,2026-05-20 18:01:00,2026-05-20 18:02:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,14520,2026-05-20 18:02:00,2026-05-20 18:03:59,normal,normal,0.956,True,False,0.0,0.004,0.0,0.008,0.956,0.024,0.008
line1_motor1,14580,2026-05-20 18:03:00,2026-05-20 18:04:59,normal,normal,0.924,True,False,0.016,0.012,0.0,0.036,0.924,0.008,0.004
line1_motor1,14640,2026-05-20 18:04:00,2026-05-20 18:05:59,normal,normal,0.932,True,False,0.008,0.0,0.004,0.004,0.932,0.024,0.028
line1_motor1,14700,2026-05-20 18:05:00,2026-05-20 18:06:59,normal,normal,0.892,True,False,0.048,0.004,0.004,0.012,0.892,0.028,0.012
line1_motor1,14760,2026-05-20 18:06:00,2026-05-20 18:07:59,normal,normal,0.98,True,False,0.0,0.0,0.0,0.0,0.98,0.012,0.008
line1_motor1,14820,2026-05-20 18:07:00,2026-05-20 18:08:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,14880,2026-05-20 18:08:00,2026-05-20 18:09:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,14940,2026-05-20 18:09:00,2026-05-20 18:10:59,normal,normal,0.992,True,False,0.0,0.0,0.0,0.004,0.992,0.004,0.0
line1_motor1,15000,2026-05-20 18:10:00,2026-05-20 18:11:59,normal,normal,0.992,True,False,0.0,0.004,0.0,0.0,0.992,0.004,0.0
line1_motor1,15060,2026-05-20 18:11:00,2026-05-20 18:12:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,15120,2026-05-20 18:12:00,2026-05-20 18:13:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,15180,2026-05-20 18:13:00,2026-05-20 18:14:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,15240,2026-05-20 18:14:00,2026-05-20 18:15:59,normal,normal,0.976,True,False,0.0,0.0,0.0,0.004,0.976,0.02,0.0
line1_motor1,15300,2026-05-20 18:15:00,2026-05-20 18:16:59,normal,normal,0.972,True,False,0.0,0.012,0.004,0.0,0.972,0.012,0.0
line1_motor1,15360,2026-05-20 18:16:00,2026-05-20 18:17:59,normal,normal,0.992,True,False,0.004,0.0,0.0,0.0,0.992,0.004,0.0
line1_motor1,15420,2026-05-20 18:17:00,2026-05-20 18:18:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.0,0.004
line1_motor1,15480,2026-05-20 18:18:00,2026-05-20 18:19:59,normal,normal,0.992,True,False,0.0,0.0,0.0,0.0,0.992,0.008,0.0
line1_motor1,15540,2026-05-20 18:19:00,2026-05-20 18:20:59,normal,normal,0.968,True,False,0.004,0.008,0.0,0.008,0.968,0.008,0.004
line1_motor1,15600,2026-05-20 18:20:00,2026-05-20 18:21:59,normal,normal,0.996,True,False,0.004,0.0,0.0,0.0,0.996,0.0,0.0
line1_motor1,15660,2026-05-20 18:21:00,2026-05-20 18:22:59,overheating,overheating,0.624,True,False,0.016,0.02,0.004,0.016,0.276,0.624,0.044
line1_motor1,15720,2026-05-20 18:22:00,2026-05-20 18:23:59,overheating,overheating,0.76,True,False,0.004,0.008,0.0,0.016,0.1,0.76,0.112
line1_motor1,15780,2026-05-20 18:23:00,2026-05-20 18:24:59,overheating,overheating,0.844,True,False,0.0,0.004,0.008,0.0,0.064,0.844,0.08
line1_motor1,15840,2026-05-20 18:24:00,2026-05-20 18:25:59,overheating,overheating,0.828,True,False,0.0,0.0,0.032,0.004,0.068,0.828,0.068
line1_motor1,15900,2026-05-20 18:25:00,2026-05-20 18:26:59,overheating,overheating,0.74,True,False,0.0,0.0,0.036,0.02,0.076,0.74,0.128
line1_motor1,15960,2026-05-20 18:26:00,2026-05-20 18:27:59,overheating,overheating,0.872,True,False,0.004,0.0,0.056,0.02,0.028,0.872,0.02
line1_motor1,16020,2026-05-20 18:27:00,2026-05-20 18:28:59,overheating,overheating,0.896,True,False,0.008,0.004,0.04,0.024,0.02,0.896,0.008
line1_motor1,16080,2026-05-20 18:28:00,2026-05-20 18:29:59,overheating,overheating,0.932,True,False,0.0,0.0,0.056,0.004,0.008,0.932,0.0
line1_motor1,16140,2026-05-20 18:29:00,2026-05-20 18:30:59,overheating,overheating,0.936,True,False,0.0,0.0,0.04,0.0,0.016,0.936,0.008
line1_motor1,16200,2026-05-20 18:30:00,2026-05-20 18:31:59,overheating,overheating,0.868,True,False,0.008,0.004,0.064,0.0,0.044,0.868,0.012
line1_motor1,16260,2026-05-20 18:31:00,2026-05-20 18:32:59,overheating,overheating,0.848,True,False,0.012,0.0,0.064,0.024,0.044,0.848,0.008
line1_motor1,16320,2026-05-20 18:32:00,2026-05-20 18:33:59,overheating,overheating,0.736,True,False,0.008,0.012,0.068,0.068,0.104,0.736,0.004
line1_motor1,16380,2026-05-20 18:33:00,2026-05-20 18:34:59,normal,normal,0.976,True,False,0.0,0.0,0.0,0.0,0.976,0.012,0.012
line1_motor1,16440,2026-05-20 18:34:00,2026-05-20 18:35:59,normal,normal,0.988,True,False,0.0,0.0,0.004,0.0,0.988,0.004,0.004
line1_motor1,16500,2026-05-20 18:35:00,2026-05-20 18:36:59,normal,normal,0.984,True,False,0.0,0.0,0.004,0.0,0.984,0.008,0.004
line1_motor1,16560,2026-05-20 18:36:00,2026-05-20 18:37:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,16620,2026-05-20 18:37:00,2026-05-20 18:38:59,normal,normal,0.992,True,False,0.004,0.0,0.004,0.0,0.992,0.0,0.0
line1_motor1,16680,2026-05-20 18:38:00,2026-05-20 18:39:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,16740,2026-05-20 18:39:00,2026-05-20 18:40:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,16800,2026-05-20 18:40:00,2026-05-20 18:41:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,16860,2026-05-20 18:41:00,2026-05-20 18:42:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,16920,2026-05-20 18:42:00,2026-05-20 18:43:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,16980,2026-05-20 18:43:00,2026-05-20 18:44:59,normal,normal,0.936,True,False,0.012,0.0,0.036,0.012,0.936,0.004,0.0
line1_motor1,17040,2026-05-20 18:44:00,2026-05-20 18:45:59,normal,normal,0.992,True,False,0.0,0.0,0.004,0.0,0.992,0.004,0.0
line1_motor1,17100,2026-05-20 18:45:00,2026-05-20 18:46:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,17160,2026-05-20 18:46:00,2026-05-20 18:47:59,normal,normal,0.964,True,False,0.0,0.0,0.016,0.0,0.964,0.008,0.012
line1_motor1,17220,2026-05-20 18:47:00,2026-05-20 18:48:59,normal,normal,0.82,True,False,0.004,0.004,0.032,0.028,0.82,0.04,0.072
line1_motor1,17280,2026-05-20 18:48:00,2026-05-20 18:49:59,normal,normal,0.656,True,False,0.012,0.0,0.02,0.128,0.656,0.036,0.148
line1_motor1,17340,2026-05-20 18:49:00,2026-05-20 18:50:59,normal,normal,0.896,True,False,0.004,0.0,0.012,0.008,0.896,0.02,0.06
line1_motor1,17400,2026-05-20 18:50:00,2026-05-20 18:51:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,17460,2026-05-20 18:51:00,2026-05-20 18:52:59,normal,normal,0.992,True,False,0.0,0.0,0.0,0.0,0.992,0.004,0.004
line1_motor1,17520,2026-05-20 18:52:00,2026-05-20 18:53:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,17580,2026-05-20 18:53:00,2026-05-20 18:54:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,17640,2026-05-20 18:54:00,2026-05-20 18:55:59,bearing_wear,bearing_wear,0.792,True,False,0.792,0.056,0.008,0.004,0.104,0.008,0.028
line1_motor1,17700,2026-05-20 18:55:00,2026-05-20 18:56:59,bearing_wear,bearing_wear,0.968,True,False,0.968,0.02,0.004,0.0,0.008,0.0,0.0
line1_motor1,17760,2026-05-20 18:56:00,2026-05-20 18:57:59,bearing_wear,bearing_wear,0.98,True,False,0.98,0.016,0.0,0.0,0.004,0.0,0.0
line1_motor1,17820,2026-05-20 18:57:00,2026-05-20 18:58:59,bearing_wear,bearing_wear,0.988,True,False,0.988,0.008,0.0,0.0,0.004,0.0,0.0
line1_motor1,17880,2026-05-20 18:58:00,2026-05-20 18:59:59,bearing_wear,bearing_wear,0.948,True,False,0.948,0.044,0.0,0.0,0.008,0.0,0.0
line1_motor1,17940,2026-05-20 18:59:00,2026-05-20 19:00:59,bearing_wear,bearing_wear,0.952,True,False,0.952,0.028,0.0,0.008,0.008,0.004,0.0
line1_motor1,18000,2026-05-20 19:00:00,2026-05-20 19:01:59,bearing_wear,bearing_wear,0.96,True,False,0.96,0.036,0.0,0.0,0.0,0.004,0.0
line1_motor1,18060,2026-05-20 19:01:00,2026-05-20 19:02:59,bearing_wear,bearing_wear,0.984,True,False,0.984,0.0,0.008,0.004,0.0,0.004,0.0
line1_motor1,18120,2026-05-20 19:02:00,2026-05-20 19:03:59,bearing_wear,bearing_wear,0.988,True,False,0.988,0.0,0.004,0.004,0.0,0.004,0.0
line1_motor1,18180,2026-05-20 19:03:00,2026-05-20 19:04:59,bearing_wear,bearing_wear,0.936,True,False,0.936,0.036,0.008,0.016,0.0,0.004,0.0
line1_motor1,18240,2026-05-20 19:04:00,2026-05-20 19:05:59,bearing_wear,bearing_wear,0.948,True,False,0.948,0.016,0.004,0.016,0.004,0.012,0.0
line1_motor1,18300,2026-05-20 19:05:00,2026-05-20 19:06:59,bearing_wear,bearing_wear,0.936,True,False,0.936,0.004,0.008,0.012,0.0,0.036,0.004
line1_motor1,18360,2026-05-20 19:06:00,2026-05-20 19:07:59,bearing_wear,bearing_wear,0.992,True,False,0.992,0.0,0.0,0.0,0.004,0.004,0.0
line1_motor1,18420,2026-05-20 19:07:00,2026-05-20 19:08:59,bearing_wear,bearing_wear,0.992,True,False,0.992,0.0,0.0,0.0,0.004,0.004,0.0
line1_motor1,18480,2026-05-20 19:08:00,2026-05-20 19:09:59,bearing_wear,bearing_wear,0.56,True,True,0.56,0.168,0.004,0.088,0.076,0.1,0.004
line1_motor1,18540,2026-05-20 19:09:00,2026-05-20 19:10:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,18600,2026-05-20 19:10:00,2026-05-20 19:11:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,18660,2026-05-20 19:11:00,2026-05-20 19:12:59,normal,normal,0.992,True,False,0.0,0.0,0.0,0.004,0.992,0.0,0.004
line1_motor1,18720,2026-05-20 19:12:00,2026-05-20 19:13:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,18780,2026-05-20 19:13:00,2026-05-20 19:14:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,18840,2026-05-20 19:14:00,2026-05-20 19:15:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,18900,2026-05-20 19:15:00,2026-05-20 19:16:59,normal,normal,0.928,True,False,0.004,0.016,0.004,0.016,0.928,0.028,0.004
line1_motor1,18960,2026-05-20 19:16:00,2026-05-20 19:17:59,normal,normal,0.984,True,False,0.0,0.0,0.004,0.0,0.984,0.008,0.004
line1_motor1,19020,2026-05-20 19:17:00,2026-05-20 19:18:59,normal,normal,0.976,True,False,0.004,0.0,0.008,0.0,0.976,0.004,0.008
line1_motor1,19080,2026-05-20 19:18:00,2026-05-20 19:19:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,19140,2026-05-20 19:19:00,2026-05-20 19:20:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,19200,2026-05-20 19:20:00,2026-05-20 19:21:59,normal,normal,0.98,True,False,0.004,0.0,0.004,0.0,0.98,0.012,0.0
line1_motor1,19260,2026-05-20 19:21:00,2026-05-20 19:22:59,normal,normal,0.932,True,False,0.0,0.0,0.004,0.02,0.932,0.044,0.0
line1_motor1,19320,2026-05-20 19:22:00,2026-05-20 19:23:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,19380,2026-05-20 19:23:00,2026-05-20 19:24:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,19440,2026-05-20 19:24:00,2026-05-20 19:25:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,19500,2026-05-20 19:25:00,2026-05-20 19:26:59,normal,normal,0.98,True,False,0.0,0.0,0.0,0.004,0.98,0.012,0.004
line1_motor1,19560,2026-05-20 19:26:00,2026-05-20 19:27:59,normal,normal,0.992,True,False,0.0,0.0,0.0,0.0,0.992,0.004,0.004
line1_motor1,19620,2026-05-20 19:27:00,2026-05-20 19:28:59,motor_overload,motor_overload,0.664,True,False,0.084,0.0,0.02,0.664,0.172,0.044,0.016
line1_motor1,19680,2026-05-20 19:28:00,2026-05-20 19:29:59,motor_overload,motor_overload,0.728,True,False,0.016,0.008,0.0,0.728,0.116,0.076,0.056
line1_motor1,19740,2026-05-20 19:29:00,2026-05-20 19:30:59,motor_overload,motor_overload,0.776,True,False,0.004,0.016,0.004,0.776,0.052,0.08,0.068
line1_motor1,19800,2026-05-20 19:30:00,2026-05-20 19:31:59,motor_overload,motor_overload,0.944,True,False,0.008,0.008,0.004,0.944,0.004,0.028,0.004
line1_motor1,19860,2026-05-20 19:31:00,2026-05-20 19:32:59,motor_overload,motor_overload,0.908,True,False,0.02,0.028,0.004,0.908,0.02,0.02,0.0
line1_motor1,19920,2026-05-20 19:32:00,2026-05-20 19:33:59,motor_overload,motor_overload,0.936,True,False,0.0,0.028,0.0,0.936,0.016,0.008,0.012
line1_motor1,19980,2026-05-20 19:33:00,2026-05-20 19:34:59,motor_overload,motor_overload,0.94,True,False,0.0,0.004,0.028,0.94,0.008,0.008,0.012
line1_motor1,20040,2026-05-20 19:34:00,2026-05-20 19:35:59,motor_overload,motor_overload,0.944,True,False,0.0,0.004,0.02,0.944,0.004,0.024,0.004
line1_motor1,20100,2026-05-20 19:35:00,2026-05-20 19:36:59,motor_overload,motor_overload,0.972,True,False,0.0,0.0,0.016,0.972,0.0,0.012,0.0
line1_motor1,20160,2026-05-20 19:36:00,2026-05-20 19:37:59,motor_overload,motor_overload,0.868,True,False,0.024,0.004,0.012,0.868,0.04,0.044,0.008
line1_motor1,20220,2026-05-20 19:37:00,2026-05-20 19:38:59,normal,normal,0.956,True,False,0.004,0.004,0.0,0.0,0.956,0.036,0.0
line1_motor1,20280,2026-05-20 19:38:00,2026-05-20 19:39:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,20340,2026-05-20 19:39:00,2026-05-20 19:40:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,20400,2026-05-20 19:40:00,2026-05-20 19:41:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,20460,2026-05-20 19:41:00,2026-05-20 19:42:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,20520,2026-05-20 19:42:00,2026-05-20 19:43:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,20580,2026-05-20 19:43:00,2026-05-20 19:44:59,normal,normal,0.94,True,False,0.0,0.016,0.024,0.0,0.94,0.02,0.0
line1_motor1,20640,2026-05-20 19:44:00,2026-05-20 19:45:59,belt_misalignment,belt_misalignment,0.86,True,False,0.092,0.86,0.004,0.008,0.02,0.008,0.008
line1_motor1,20700,2026-05-20 19:45:00,2026-05-20 19:46:59,belt_misalignment,belt_misalignment,0.688,True,False,0.236,0.688,0.02,0.004,0.024,0.008,0.02
line1_motor1,20760,2026-05-20 19:46:00,2026-05-20 19:47:59,belt_misalignment,belt_misalignment,0.892,True,False,0.068,0.892,0.012,0.004,0.008,0.0,0.016
line1_motor1,20820,2026-05-20 19:47:00,2026-05-20 19:48:59,belt_misalignment,belt_misalignment,0.972,True,False,0.024,0.972,0.004,0.0,0.0,0.0,0.0
line1_motor1,20880,2026-05-20 19:48:00,2026-05-20 19:49:59,belt_misalignment,belt_misalignment,0.944,True,False,0.028,0.944,0.0,0.028,0.0,0.0,0.0
line1_motor1,20940,2026-05-20 19:49:00,2026-05-20 19:50:59,belt_misalignment,belt_misalignment,0.948,True,False,0.008,0.948,0.008,0.0,0.02,0.008,0.008
line1_motor1,21000,2026-05-20 19:50:00,2026-05-20 19:51:59,belt_misalignment,belt_misalignment,0.9,True,False,0.012,0.9,0.008,0.0,0.028,0.024,0.028
line1_motor1,21060,2026-05-20 19:51:00,2026-05-20 19:52:59,belt_misalignment,belt_misalignment,0.976,True,False,0.02,0.976,0.004,0.0,0.0,0.0,0.0
line1_motor1,21120,2026-05-20 19:52:00,2026-05-20 19:53:59,belt_misalignment,belt_misalignment,0.964,True,False,0.02,0.964,0.0,0.004,0.004,0.004,0.004
line1_motor1,21180,2026-05-20 19:53:00,2026-05-20 19:54:59,belt_misalignment,belt_misalignment,0.868,True,False,0.096,0.868,0.0,0.008,0.008,0.012,0.008
line1_motor1,21240,2026-05-20 19:54:00,2026-05-20 19:55:59,belt_misalignment,belt_misalignment,0.6,True,False,0.156,0.6,0.0,0.04,0.116,0.048,0.04
line1_motor1,21300,2026-05-20 19:55:00,2026-05-20 19:56:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.0,0.004
line1_motor1,21360,2026-05-20 19:56:00,2026-05-20 19:57:59,normal,normal,1.0,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
line1_motor1,21420,2026-05-20 19:57:00,2026-05-20 19:58:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
line1_motor1,21480,2026-05-20 19:58:00,2026-05-20 19:59:59,normal,normal,0.996,True,False,0.0,0.0,0.0,0.0,0.996,0.004,0.0
