rank,feature,sensor,statistic,importance
1,health_score_mean,health_score,mean,0.05415386
2,rpm_range,rpm,range,0.0411498
3,vibration_mm_s_max,vibration_mm_s,max,0.03999769
4,vibration_mm_s_mean,vibration_mm_s,mean,0.03778506
5,vibration_mm_s_last,vibration_mm_s,last,0.03561667
6,health_score_last,health_score,last,0.03554304
7,temperature_c_last,temperature_c,last,0.03433853
8,belt_speed_mps_min,belt_speed_mps,min,0.0337081
9,rpm_min,rpm,min,0.03135081
10,rpm_mean,rpm,mean,0.03044219
11,rpm_max,rpm,max,0.02837301
12,rpm_std,rpm,std,0.02681641
13,temperature_c_max,temperature_c,max,0.02665091
14,current_a_max,current_a,max,0.02600373
15,health_score_max,health_score,max,0.02438872
16,belt_speed_mps_mean,belt_speed_mps,mean,0.02270849
17,ambient_temperature_c_max,ambient_temperature_c,max,0.02224541
18,temperature_c_mean,temperature_c,mean,0.02207276
19,rpm_last,rpm,last,0.02084829
20,ambient_temperature_c_mean,ambient_temperature_c,mean,0.01967124
21,temperature_c_min,temperature_c,min,0.01934782
22,health_score_min,health_score,min,0.01828051
23,current_a_mean,current_a,mean,0.01806009
24,ambient_temperature_c_last,ambient_temperature_c,last,0.01679438
25,ambient_temperature_c_min,ambient_temperature_c,min,0.01678104
26,vibration_mm_s_slope,vibration_mm_s,slope,0.01554306
27,current_a_last,current_a,last,0.01536993
28,vibration_mm_s_range,vibration_mm_s,range,0.01535495
29,anomaly_score_mean,anomaly_score,mean,0.01528702
30,vibration_mm_s_min,vibration_mm_s,min,0.0144664
31,ambient_temperature_c_slope,ambient_temperature_c,slope,0.01368287
32,belt_speed_mps_last,belt_speed_mps,last,0.01354517
33,vibration_mm_s_std,vibration_mm_s,std,0.01105502
34,belt_speed_mps_max,belt_speed_mps,max,0.01049266
35,anomaly_score_max,anomaly_score,max,0.00920046
36,current_a_min,current_a,min,0.00889211
37,health_score_slope,health_score,slope,0.00756678
38,temperature_c_range,temperature_c,range,0.00744288
39,health_score_std,health_score,std,0.0068799
40,temperature_c_std,temperature_c,std,0.00667688
41,anomaly_score_last,anomaly_score,last,0.00627509
42,rpm_slope,rpm,slope,0.0061712
43,health_score_range,health_score,range,0.00598206
44,load_pct_min,load_pct,min,0.0059274
45,ambient_temperature_c_std,ambient_temperature_c,std,0.00582485
46,throughput_units_min_min,throughput_units_min,min,0.00573144
47,anomaly_score_std,anomaly_score,std,0.00567205
48,temperature_c_slope,temperature_c,slope,0.00528037
49,load_pct_mean,load_pct,mean,0.00516032
50,current_a_range,current_a,range,0.00498163
51,ambient_temperature_c_range,ambient_temperature_c,range,0.00487568
52,throughput_units_min_mean,throughput_units_min,mean,0.00446881
53,current_a_slope,current_a,slope,0.00446051
54,load_pct_last,load_pct,last,0.00401691
55,throughput_units_min_last,throughput_units_min,last,0.00384949
56,anomaly_score_slope,anomaly_score,slope,0.00376665
57,belt_speed_mps_slope,belt_speed_mps,slope,0.00367648
58,load_pct_std,load_pct,std,0.00361514
59,throughput_units_min_std,throughput_units_min,std,0.00356522
60,anomaly_score_range,anomaly_score,range,0.00349518
61,load_pct_range,load_pct,range,0.00346499
62,throughput_units_min_range,throughput_units_min,range,0.00333004
63,throughput_units_min_max,throughput_units_min,max,0.00331421
64,current_a_std,current_a,std,0.0033001
65,belt_speed_mps_range,belt_speed_mps,range,0.00312522
66,load_pct_slope,load_pct,slope,0.00307944
67,belt_speed_mps_std,belt_speed_mps,std,0.00295558
68,throughput_units_min_slope,throughput_units_min,slope,0.00293496
69,load_pct_max,load_pct,max,0.00238559
70,anomaly_score_min,anomaly_score,min,0.00072873
